id,age,monthly_income,collateral_value,loan_amount,collateral_debt,monthly_payment,auto_year,Total_value,Total_monthly,pre_approved,form_completed,education_level,verified_restriction,zip_code,gender,expired_debts,dishonored_checks,protests
137982,-0.5,0.3333333333333333,-0.7058823529411765,-0.3,0.038714285714285715,-0.4085780545639316,-1.75,0.7246376811594203,0.0658,0,0,7,2,8,1,0,0,0
137981,1.9375,0.8826666666666667,-0.47058823529411764,-0.1,0.055857142857142855,-0.38577793991192644,-1.125,0.6451612903225806,0.048149787535410764,0,1,7,2,9,1,0,0,0
137980,0.5,-0.3333333333333333,-0.47058823529411764,-0.2,-0.0012857142857142856,0.16173749902285223,-1.125,0.5833333333333334,0.241035,0,0,7,2,1,0,0,0,0
137979,0.0,-0.5966666666666667,0.8823529411764706,-0.1,-0.0012857142857142856,-0.1799775907444563,0.375,0.22857142857142856,0.29002479338842974,0,0,3,1,1,0,0,0,0
137978,0.5,1.1666666666666667,-0.4411764705882353,-0.4,0.10157142857142858,-0.6515100190218099,-1.25,0.37821482602118,0.02614923076923077,0,0,9,2,3,1,0,0,0
137977,0.0625,0.23333333333333334,0.5176470588235295,0.3,-0.0012857142857142856,0.624671026917164,-1.25,0.4166666666666667,0.1783054054054054,0,1,8,2,8,1,0,0,0
137975,-0.6875,-0.11666666666666667,-0.5882352941176471,0.0,0.2844285714285714,-0.2972092659665946,-1.375,0.75,0.11544905660377358,0,0,9,2,8,0,0,0,0
137974,0.5625,1.6666666666666667,4.117647058823529,1.1,2.2844285714285713,1.8194752065038957,0.125,0.18867924528301888,0.1397825,0,0,1,0,4,1,0,0,0
137973,-0.3125,0.16666666666666666,0.29411764705882354,-0.4,-0.0012857142857142856,-0.19717539151054023,0.375,0.2,0.09838,1,0,7,0,6,1,0,0,0
137972,1.4375,1.1666666666666667,0.11764705882352941,0.882,1.8558571428571429,1.5653646715480627,-0.625,0.5091428571428571,0.15703692307692307,0,0,9,2,9,1,0,0,0
137968,1.0625,0.118,-0.17647058823529413,-0.4,0.039857142857142855,-0.6515100190218099,0.125,0.2892179546506247,0.0506768038163387,0,0,2,1,5,1,1,1,0
137967,0.375,-0.4666666666666667,-0.47058823529411764,-0.3,2.9987142857142857,-0.19886911431326054,0.5,0.18181818181818182,0.2148,0,0,7,0,1,0,0,0,0
137966,0.25,-0.13333333333333333,0.5882352941176471,0.7,0.14157142857142857,0.9081741668186674,-0.25,0.5161290322580645,0.2955884615384615,0,0,9,1,4,1,0,1,0
137964,1.0,0.6666666666666666,0.5882352941176471,-0.4,-0.0012857142857142856,-0.5228913151106132,0.5,0.16666666666666666,0.043866,0,0,8,1,3,1,0,0,0
137963,0.1875,0.6666666666666666,-0.7647058823529411,-0.4,-0.0012857142857142856,0.34570185267217335,-2.125,0.7142857142857143,0.110534,0,0,7,0,3,0,0,0,0
137961,-0.75,-0.16666666666666666,-0.20588235294117646,0.1,-0.0012857142857142856,-0.20861453474737474,-0.25,0.6060606060606061,0.13597599999999999,1,0,7,0,1,0,0,0,0
137960,-0.375,0.6666666666666666,-0.31176470588235294,0.423,-0.0012857142857142856,0.5614821377387499,-1.0,0.9,0.12709600000000001,0,1,7,2,9,1,0,0,0
137954,1.4375,-0.05,-0.058823529411764705,0.1,2.1415714285714285,-0.20861453474737474,-0.25,0.29411764705882354,0.11927719298245613,0,0,4,1,1,1,0,1,0
137951,0.1875,0.6666666666666666,0.5882352941176471,0.6,0.0010185714285714284,0.23190973760325195,0.5,0.4997313111317148,0.1018,1,0,7,0,7,2,0,0,0
137950,-0.9375,-0.5333333333333333,-0.11764705882352941,-0.4,0.14157142857142857,-0.6515100190218099,-1.125,0.2631578947368421,0.12140714285714285,0,0,8,2,3,0,0,0,0
137949,1.1875,0.0,-0.5882352941176471,-0.4,-0.0012857142857142856,-0.5228913151106132,-1.125,0.5,0.07311000000000001,0,0,8,2,1,1,0,0,0
137947,0.125,-0.5,0.22941176470588234,0.1,0.18442857142857144,-0.20861453474737474,0.375,0.3968253968253968,0.22662666666666667,1,1,7,1,6,1,0,0,0
137945,0.5,0.0,0.11764705882352941,-0.4,0.9987142857142857,-0.34812517914375807,0.25,0.1724137931034483,0.09546666666666666,0,0,7,1,1,1,0,0,0
137941,0.5,-0.23333333333333334,0.4117647058823529,-0.4,-0.0012857142857142856,0.34570185267217335,-0.25,0.18518518518518517,0.24029130434782606,1,0,3,0,2,1,0,0,0
137937,-0.3125,0.3333333333333333,-0.35294117647058826,-0.4,-0.0012857142857142856,0.19269354040180314,-0.25,0.35714285714285715,0.1234875,1,0,7,0,1,0,0,0,0
137933,0.6875,2.6666666666666665,0.35294117647058826,1.1,2.855857142857143,1.1916773067201711,0.5,0.43478260869565216,0.07975727272727273,0,1,7,1,9,0,0,1,0
137932,-0.375,-0.3333333333333333,-0.29411764705882354,-0.4,1.4272857142857143,-0.19717539151054023,-0.375,0.2,0.17216499999999998,0,0,6,1,7,1,0,0,0
137930,-0.375,0.0,1.7647058823529411,0.1,1.8558571428571429,0.7000807775490527,0.625,0.15873015873015872,0.22955666666666666,0,0,6,0,7,1,0,0,0
137929,-1.1875,0.23333333333333334,0.20588235294117646,1.1,0.055857142857142855,1.7707481043333246,-0.25,0.8368200836820083,0.29717837837837835,1,0,9,0,8,1,0,0,0
137927,0.5625,-0.5,-0.4411764705882353,0.12,-0.0012857142857142856,0.07150115954868802,-1.375,0.816,0.29829333333333335,0,1,9,2,2,0,0,0,0
137926,-0.5625,0.3333333333333333,0.0,-0.4,-0.0012857142857142856,-0.19717539151054023,-0.25,0.25,0.08608249999999999,1,1,7,0,3,0,0,0,0
137925,-0.8125,0.16666666666666666,-0.18235294117647058,0.1,0.04157142857142857,0.7000807775490527,-0.25,0.5813953488372093,0.19676285714285713,1,0,7,0,4,0,0,0,0
137923,-0.125,-0.16666666666666666,0.11764705882352941,0.1,0.8558571428571429,-0.20861453474737474,-0.5,0.35714285714285715,0.13597599999999999,0,0,7,1,6,1,0,0,0
137919,-1.125,-0.3333333333333333,-0.17647058823529413,0.2,1.3987142857142858,0.16293613362170042,0.5,0.41044776119402987,0.24126499999999998,0,0,9,0,8,0,0,0,0
137915,-0.1875,0.5,-0.23529411764705882,0.54,0.8844285714285715,0.3148500403887746,0.25,0.6486486486486487,0.12018444444444445,0,1,7,0,8,1,0,0,0
137914,0.8125,-0.223,-0.32941176470588235,-0.3,-0.0012857142857142856,0.6337129009563021,-0.5,0.4166666666666667,0.28451308451308455,1,1,7,0,2,1,0,0,0
137912,-0.875,-0.4666666666666667,1.1764705882352942,-0.4,-0.0012857142857142856,-0.6515100190218099,-0.875,0.125,0.10623125,0,1,9,2,6,1,0,0,0
137911,0.9375,-0.43333333333333335,0.058823529411764705,-0.3,0.25585714285714284,-0.4079005654428434,0.375,0.2631578947368421,0.15497647058823527,1,1,6,0,6,1,0,0,0
137907,-0.25,-0.6733333333333333,-0.6470588235294118,-0.23,0.2844285714285714,-0.32855616645386554,-1.0,0.6090909090909091,0.29990816326530617,0,0,4,2,3,1,0,0,0
137905,-0.75,-0.23333333333333334,0.38823529411764707,0.1,0.9987142857142857,-0.20861453474737474,0.125,0.2976190476190476,0.1478,0,1,4,1,8,0,0,0,0
137904,-0.6875,0.6,0.16641176470588234,1.15461,0.3415714285714286,0.9163300935456132,0.0,0.8143842403583178,0.1607625,1,1,8,0,8,1,0,0,0
137903,-0.625,0.0,-0.4117647058823529,-0.3,-0.0012857142857142856,-0.4085780545639316,0.25,0.46153846153846156,0.08773333333333333,1,0,6,0,8,1,0,0,0
137900,0.0,0.03333333333333333,-0.17647058823529413,-0.4,1.8558571428571429,-0.6515100190218099,-0.125,0.16666666666666666,0.054829032258064514,0,1,7,1,8,1,0,0,0
137899,-0.375,0.3333333333333333,-0.4117647058823529,0.25,-0.0012857142857142856,0.2201057925319854,-1.0,0.8846153846153846,0.1261175,0,0,7,2,1,0,0,0,0
137896,-0.5625,-0.3333333333333333,0.08823529411764706,-0.4,-0.0012857142857142856,0.34570185267217335,-0.125,0.23255813953488372,0.276335,1,0,7,0,6,1,0,0,0
137894,0.75,0.0,0.5882352941176471,-0.4,3.5701428571428573,-0.5228913151106132,-0.125,0.09090909090909091,0.07311000000000001,0,0,9,1,6,0,0,0,0
137893,-0.125,-0.5666666666666667,-0.47058823529411764,-0.4,0.4987142857142857,-0.522318055085077,-1.125,0.3225806451612903,0.16888461538461538,0,1,6,2,1,1,0,0,0
137892,0.5,0.5,0.11764705882352941,-0.4,2.1415714285714285,-0.5228913151106132,-0.25,0.13513513513513514,0.048740000000000006,0,0,6,1,1,1,0,0,1
137890,-0.75,0.5783333333333334,-0.8235294117647058,-0.4,-0.0012857142857142856,-0.19717539151054023,-1.875,0.8333333333333334,0.07272016895459345,0,1,7,2,3,1,0,0,0
137888,-0.3125,0.6666666666666666,0.7647058823529411,2.07,-0.0012857142857142856,2.300440367928707,-0.25,0.9,0.26056799999999997,0,0,9,1,6,1,0,0,0
137882,0.25,-0.3333333333333333,-0.29411764705882354,-0.2,-0.0012857142857142856,-0.2942647940172499,-0.125,0.4666666666666667,0.153535,0,0,9,1,1,0,0,1,0
137879,1.3125,2.0,0.29411764705882354,0.1,-0.0012857142857142856,0.04864893034890694,-0.375,0.4,0.04874111111111111,0,1,4,1,6,1,0,0,0
137877,0.9375,-0.31666666666666665,1.8235294117647058,0.501976,-0.0012857142857142856,0.147432055658337,0.75,0.27489725490196076,0.2324780487804878,0,0,7,1,6,0,0,0,1
137874,-0.875,-0.3333333333333333,-0.5882352941176471,-0.4,-0.0012857142857142856,-0.6515100190218099,-2.75,0.5,0.084985,0,0,7,2,3,0,0,0,0
137871,-0.25,-0.3333333333333333,1.0588235294117647,0.46778099999999995,-0.0012857142857142856,0.46903092998410506,0.625,0.3599423684210526,0.3,0,0,6,1,2,1,0,0,0
137868,-0.0625,-0.515,-0.35294117647058826,-0.4,-0.0012857142857142856,-0.5228913151106132,0.375,0.35714285714285715,0.1507422680412371,0,0,8,1,2,1,0,1,0
137867,-0.6875,-0.16666666666666666,0.8823529411764706,0.1,2.2844285714285713,0.39818120228261705,0.625,0.19607843137254902,0.22912399999999997,0,0,9,0,2,0,0,0,0
137866,0.875,0.09066666666666667,-0.5882352941176471,0.0,-0.0005714285714285715,-0.06774891210881517,-1.375,0.8995502248875562,0.12041564792176039,0,0,7,2,9,2,0,0,0
137865,1.8125,-0.44333333333333336,0.7058823529411765,-0.4,-0.0012857142857142856,-0.34812517914375807,0.0,0.15625,0.17149700598802395,1,0,9,0,9,0,0,0,0
137864,-0.375,0.0,0.6235294117647059,0.9736,-0.00019857142857142852,0.7374208510305652,0.75,0.6121353480392622,0.23433333333333334,1,0,7,0,1,2,0,0,0
137863,0.0,0.0,-0.6470588235294118,-0.4,-0.0012857142857142856,-0.19717539151054023,-1.375,0.5555555555555556,0.11477666666666667,0,0,9,2,2,0,0,0,0
137861,0.3125,-0.5833333333333334,-0.8235294117647058,-0.4,-0.0012857142857142856,-0.6515100190218099,-2.25,0.8333333333333334,0.13597599999999999,0,0,3,2,1,0,0,0,0
137860,-0.5625,0.16666666666666666,0.8823529411764706,-0.4,-0.0012857142857142856,-0.37811710138885274,0.125,0.14285714285714285,0.07854,0,0,8,1,2,1,0,0,0
137859,-0.3125,-0.16666666666666666,-0.509235294117647,0.1,-0.0012857142857142856,-0.2513745211975924,-0.875,0.8816009873931059,0.129412,0,0,8,2,2,1,0,0,0
137857,-0.625,-0.16666666666666666,0.8823529411764706,-0.4,0.42728571428571427,0.19269354040180314,0.5,0.13157894736842105,0.19758,0,1,4,1,2,1,0,0,0
137855,-0.1875,-0.13333333333333333,-0.47058823529411764,0.18,0.08071428571428571,0.4527711910779894,-0.375,0.8589152218864323,0.22836923076923077,1,1,7,0,9,0,0,0,0
137854,-1.0,0.0,0.5294117647058824,0.8097259999999998,1.4272857142857143,0.8598900383041926,0.375,0.438391282051282,0.25,0,0,9,1,7,1,0,0,0
137850,0.5625,-0.16666666666666666,3.5294117647058822,0.1,2.855857142857143,0.3381713005185397,0.625,0.1,0.219912,0,0,9,0,7,1,0,0,0
137847,1.3125,-0.03333333333333333,0.5294117647058824,-0.4,2.8844285714285713,-0.46858795632800904,0.25,0.1016260162601626,0.08281724137931035,0,1,9,0,8,1,0,0,0
137846,1.1875,0.9,-0.17647058823529413,0.1,0.35585714285714287,-0.20861453474737474,0.125,0.5128205128205128,0.05963859649122807,1,0,8,0,7,0,0,0,0
137845,0.0625,0.26666666666666666,2.3529411764705883,1.6,-0.0012857142857142856,1.7632175521796913,0.5,0.4166666666666667,0.28859736842105266,0,0,9,1,1,1,0,0,1
137844,-0.9375,0.5,-0.7058823529411765,-0.4,0.15928571428571428,0.34570185267217335,-1.875,0.5480052608505042,0.12281555555555555,0,1,9,2,1,1,0,0,0
137843,0.875,-0.6,2.9411764705882355,-0.15,-0.0012857142857142856,-0.4300753055215364,0.25,0.10714285714285714,0.21245833333333333,1,0,8,0,1,1,0,0,0
137842,-0.8125,-0.6333333333333333,-0.47058823529411764,-0.4,-0.0012857142857142856,-0.6515100190218099,-1.375,0.4166666666666667,0.1545181818181818,0,0,7,2,8,0,0,0,0
137841,0.0,-0.13333333333333333,-0.11764705882352941,-0.4,0.713,-0.812127055267478,0.0,0.21739130434782608,0.04166538461538462,0,0,7,0,3,1,0,0,0
137840,-1.0,-0.26666666666666666,-0.12352941176470589,-0.4,1.4272857142857143,-0.6515100190218099,-0.5,0.17921146953405018,0.0772590909090909,0,0,9,1,8,0,0,0,0
137839,0.1875,0.3333333333333333,0.47058823529411764,-0.4,-0.0012857142857142856,0.34570185267217335,0.25,0.17857142857142858,0.1381675,1,0,7,1,1,0,0,0,0
137837,-0.625,1.2,1.7647058823529411,-0.4,1.9987142857142857,-0.37811710138885274,0.375,0.078125,0.04165,0,0,7,1,6,0,0,0,0
137836,0.4375,-0.5066666666666667,-0.8352941176470589,-0.4,-0.0012857142857142856,-0.6515100190218099,-2.0,0.8620689655172413,0.11484459459459459,0,1,7,2,3,1,0,0,0
137833,0.3125,-0.6333333333333333,-0.7058823529411765,-0.4,-0.0012857142857142856,-0.6515100190218099,-1.5,0.625,0.1545181818181818,0,0,9,2,8,1,0,0,0
137831,-0.1875,0.16666666666666666,-0.4411764705882353,0.225,-0.0012857142857142856,-0.09789717799723792,-0.875,0.9,0.10926571428571429,0,1,7,2,8,1,0,0,0
137830,-0.25,0.0,-0.7058823529411765,-0.2,-0.0012857142857142856,-0.21828178335982487,0.5,0.875,0.11207666666666667,1,0,8,0,7,0,0,0,0
137829,1.75,7.0,1.7647058823529411,3.6,1.713,11.866482528597858,0.5,0.7258064516129032,0.20725,0,0,4,0,5,1,0,0,0
137828,-0.4375,-0.3333333333333333,-0.29411764705882354,0.45,0.011428571428571429,0.44870625635146066,-0.375,0.8946914971171052,0.29610000000000003,1,1,7,1,3,1,0,0,0
137827,0.3125,2.0,-0.3,0.441,0.14157142857142857,2.334731740365323,-0.875,0.8433962264150944,0.14622222222222223,0,0,7,2,9,1,0,0,0
137826,0.0625,-0.06666666666666667,-0.5882352941176471,-0.4,-0.0012857142857142856,-0.5228913151106132,-1.375,0.5,0.07833214285714286,0,0,7,2,1,0,0,0,0
137825,-0.5,0.7666666666666667,-0.7058823529411765,-0.3,0.14157142857142857,-0.5072048362300337,-1.875,0.6666666666666666,0.0425188679245283,0,1,6,2,8,1,0,0,0
137821,-0.125,-0.09166666666666666,1.0588235294117647,-0.4,-0.0012857142857142856,0.19269354040180314,-2.25,0.13157894736842105,0.18126605504587157,0,1,7,2,1,1,0,0,0
137818,-0.375,-0.16666666666666666,-0.47058823529411764,0.1,-0.0012857142857142856,-0.20861453474737474,-1.0,0.8333333333333334,0.13597599999999999,0,0,7,2,1,1,0,0,0
137816,0.0625,0.3333333333333333,0.8823529411764706,0.1,2.9987142857142857,1.785783151366704,0.375,0.17857142857142858,0.2763325,0,0,7,0,1,1,0,0,0
137814,-0.875,0.1,-0.6470588235294118,-0.4,-0.0012857142857142856,-0.34812517914375807,-1.75,0.5555555555555556,0.08678787878787877,0,0,9,2,1,0,0,0,0
137813,-0.625,0.5,0.0,0.9,1.713,2.135654167860958,-0.25,0.5625,0.27546666666666664,0,0,7,0,2,0,0,0,0
137811,1.5,3.5,1.6470588235294117,3.42,1.1415714285714287,3.843552127576413,0.125,0.7714285714285715,0.14037333333333332,0,0,9,1,7,1,0,0,0
137810,1.8125,0.8666666666666667,0.29411764705882354,-0.3,1.713,-0.017718946243844,-0.25,0.16216216216216217,0.07378571428571429,0,0,9,0,1,1,0,0,0
137809,0.125,-0.4666666666666667,0.8823529411764706,0.194225,3.3415714285714286,0.15634364332803502,0.5,0.18736729452054796,0.3,0,1,7,0,6,1,0,0,0
137808,1.6875,1.9666666666666666,1.1764705882352942,-0.4,4.141571428571429,0.34570185267217335,0.125,0.07246376811594203,0.06209775280898876,0,0,6,0,2,1,0,0,0
137805,-0.9375,0.5,0.11764705882352941,0.6,3.1415714285714285,0.23425489225317242,-0.375,0.3409090909090909,0.11331111111111111,0,0,9,1,6,0,0,1,0
137802,-0.5,0.16666666666666666,-0.5882352941176471,0.0,-0.0012857142857142856,0.1949084086822837,-0.625,0.9,0.14137142857142856,0,1,7,2,1,0,0,0,0
137798,-0.125,-0.5333333333333333,0.5882352941176471,-0.2,0.8558571428571429,-0.2942647940172499,0.375,0.19444444444444445,0.21933571428571427,0,1,3,1,6,1,0,0,0
137797,-0.5625,-0.16666666666666666,-0.29411764705882354,0.45,-0.0012857142857142856,0.4502436355108528,-0.125,0.9,0.237116,0,0,7,1,4,1,0,1,0
137796,-0.1875,-0.23066666666666666,-0.711764705882353,-0.4,-0.0012857142857142856,-0.5228913151106132,-1.25,0.6329113924050633,0.09503032928942808,0,0,7,2,3,0,0,0,0
137795,-0.1875,-0.5,0.058823529411764705,-0.4,1.113,-0.19717539151054023,0.375,0.1736111111111111,0.22955333333333333,0,0,7,1,1,1,0,1,0
137793,0.1875,0.0,-0.4117647058823529,0.27,0.42728571428571427,0.24295802173176645,-0.5,0.73125,0.17108,0,0,9,1,8,1,0,1,0
137792,0.125,0.6666666666666666,2.0,-0.4,4.284428571428571,0.19269354040180314,0.5,0.05952380952380952,0.09879,0,1,4,0,1,1,0,0,0
137791,-0.5625,1.6666666666666667,-0.5882352941176471,-0.4,-0.0012857142857142856,-0.5228913151106132,-1.625,0.5,0.027416250000000003,0,0,7,2,6,1,0,0,0
137790,-0.5625,1.3333333333333333,-0.058823529411764705,0.3,-0.0012857142857142856,0.2786043724105583,0.25,0.631578947368421,0.07527428571428571,1,1,7,0,6,1,0,0,0
137784,-1.0,1.3333333333333333,1.6470588235294117,1.1,3.4272857142857145,1.1916773067201711,0.125,0.2777777777777778,0.12533285714285716,0,0,7,1,9,0,0,0,1
137783,0.8125,-0.5246666666666666,-0.8235294117647058,-0.4,-0.0012857142857142856,-0.6515100190218099,-2.25,0.8333333333333334,0.11919354838709677,0,0,7,2,1,1,0,0,0
137781,0.625,0.16666666666666666,0.7058823529411765,0.3,2.2844285714285713,0.27724939416838207,0.375,0.25,0.1504,0,0,9,0,1,1,0,0,0
137779,0.125,0.06666666666666667,-0.23529411764705882,0.54,0.0,0.17979518982724027,-0.125,0.8994940346055343,0.1528125,0,0,7,0,6,2,0,0,0
137777,-0.5625,0.5,0.23529411764705882,0.1,1.7858571428571428,-0.20861453474737474,0.125,0.27389756231169543,0.07554222222222222,0,0,8,0,8,0,0,0,0
137769,0.8125,0.6666666666666666,0.5882352941176471,-0.4,0.9987142857142857,0.17573025510071136,0.5,0.13513513513513514,0.097488,0,0,7,0,5,0,0,0,0
137768,-0.625,-0.3333333333333333,-0.5882352941176471,-0.4,0.010142857142857143,-0.34812517914375807,-0.875,0.49603174603174605,0.1432,0,1,8,2,2,1,0,0,0
137762,-0.75,-0.43466666666666665,-0.7323529411764705,-0.4,0.08442857142857142,-0.6515100190218099,-1.875,0.6134969325153374,0.10021816037735849,0,1,7,2,8,1,0,0,0
137761,-0.3125,-0.13333333333333333,-0.11764705882352941,0.72,0.00014285714285714287,0.33874456054407587,-0.5,0.8995002776235425,0.21153846153846154,1,0,7,0,8,2,0,0,0
137760,-0.375,-0.16666666666666666,-0.29411764705882354,-0.3,0.22728571428571429,-0.5072048362300337,0.0,0.3614457831325301,0.09014,1,0,4,0,3,0,0,0,0
137759,-0.375,-0.2,-0.058823529411764705,-0.4,-0.0012857142857142856,-0.5228913151106132,0.0,0.2631578947368421,0.09138750000000001,0,0,3,1,8,1,0,1,0
137758,-0.6875,-0.3333333333333333,-0.5882352941176471,-0.3,-0.0012857142857142856,-0.4085780545639316,-1.75,0.6,0.1316,0,0,7,2,3,0,0,0,0
137757,-0.25,-0.16666666666666666,-0.11764705882352941,0.1,1.4272857142857143,0.39818120228261705,0.0,0.35714285714285715,0.22912399999999997,0,0,6,0,1,0,0,0,0
137756,-0.375,-0.4,0.058823529411764705,-0.4,1.9301428571428572,-0.5228913151106132,-0.125,0.14484356894553882,0.12185000000000001,0,0,7,1,7,0,0,0,0
137750,-1.125,-0.3333333333333333,0.5882352941176471,-0.4,-0.0012857142857142856,-0.34812517914375807,-0.125,0.16666666666666666,0.1432,1,0,9,0,9,1,0,0,0
137745,-0.25,0.3333333333333333,-0.23529411764705882,-0.4,1.9987142857142857,0.34570185267217335,-0.25,0.16666666666666666,0.1381675,0,0,7,0,1,1,0,0,0
137744,0.0,1.6666666666666667,0.17647058823529413,1.1,0.06728571428571428,1.1939703468223155,0.375,0.8517887563884157,0.10977625,1,0,7,0,9,1,0,0,0
137742,0.3125,1.3283333333333334,0.058823529411764705,0.7,0.5701428571428572,0.7344763790812205,-0.75,0.64,0.1004824624194703,0,0,7,2,6,1,0,0,0
137741,-0.5,0.26666666666666666,-0.3058823529411765,0.432,-0.0012857142857142856,0.4281210099799358,-1.125,0.9,0.15376315789473682,0,1,7,2,7,1,0,0,0
137740,-0.6875,-0.5,-0.7058823529411765,-0.4,-0.0012857142857142856,-0.5228913151106132,-1.25,0.625,0.14622000000000002,0,1,7,2,6,1,0,0,0
137737,-0.75,0.16666666666666666,0.8235294117647058,1.1,-0.0012857142857142856,2.334731740365323,-0.125,0.5882352941176471,0.376,0,0,3,1,8,1,0,1,1
137734,2.0,0.222,0.0,-0.25,0.25585714285714284,-0.16322276363446853,-0.125,0.2981651376146789,0.09747954173486088,1,0,9,0,6,0,0,0,0
137732,-0.8125,0.7333333333333333,1.7647058823529411,-0.4,-0.0012857142857142856,0.34570185267217335,0.625,0.1,0.1062826923076923,1,1,9,0,8,1,0,0,0
137726,0.0625,1.0,1.7647058823529411,-0.4,-0.0012857142857142856,-0.5228913151106132,0.25,0.1,0.036555000000000004,1,0,4,0,2,0,0,0,0
137722,0.4375,0.26666666666666666,0.8823529411764706,-0.4,2.5701428571428573,-0.522318055085077,0.125,0.09433962264150944,0.05777631578947369,0,0,7,0,7,1,0,0,0
137720,0.0,-0.4,-0.5882352941176471,-0.4,0.12728571428571428,-0.5228913151106132,-0.625,0.45871559633027525,0.12185000000000001,0,0,9,2,6,0,0,0,0
137719,1.5625,-0.26666666666666666,0.17647058823529413,-0.4,2.2844285714285713,-0.5228913151106132,-0.25,0.1282051282051282,0.09969545454545455,0,0,7,0,3,1,0,0,0
137718,-0.4375,-0.5666666666666667,-0.17647058823529413,-0.4,0.5701428571428572,-0.5228913151106132,-0.25,0.23809523809523808,0.16871538461538463,1,0,8,0,1,1,0,0,0
137717,-0.875,0.16666666666666666,0.0,0.9,-0.0012857142857142856,0.9630768429006958,-0.625,0.9,0.2256,0,0,3,2,7,1,0,0,0
137713,-0.4375,-0.3333333333333333,0.23529411764705882,0.46778099999999995,2.5701428571428573,0.46903092998410506,0.375,0.32566214285714284,0.3,0,0,7,1,3,1,0,0,0
137712,0.3125,-0.36666666666666664,-0.17647058823529413,-0.4,-0.0012857142857142856,-0.5228913151106132,-0.375,0.29411764705882354,0.11543684210526317,0,0,7,1,8,0,0,0,0
137707,0.25,0.0,0.23529411764705882,0.0,2.1415714285714285,0.5206243322823565,0.625,0.23076923076923078,0.20659999999999998,0,1,7,0,1,0,0,0,0
137705,0.3125,0.6666666666666666,1.4705882352941178,0.1,1.4272857142857143,-0.20861453474737474,0.75,0.18181818181818182,0.06798799999999999,0,0,9,1,8,1,0,1,1
137704,-0.9375,0.9,0.04576470588235294,0.9700200000000001,-0.0012857142857142856,1.04312478828465,0.25,0.9,0.14391578947368422,1,1,7,0,1,1,0,0,0
